order_id,order_date,order_customer_id,order_status
58427,2007-11-23 00:00:00,27737,Closed
58428,2007-11-23 00:00:00,26776,Closed
58429,2007-11-23 00:00:00,11078,Closed
58430,2007-11-23 00:00:00,25359,Closed
58431,2007-11-23 00:00:00,20086,Closed
58432,2007-11-23 00:00:00,23810,Closed
58433,2007-11-23 00:00:00,24658,Closed
58434,2007-11-23 00:00:00,22358,Closed
58435,2007-11-23 00:00:00,21419,Closed
58436,2007-11-23 00:00:00,21302,Closed
58437,2007-11-23 00:00:00,12928,Closed
58438,2007-11-23 00:00:00,21304,Closed
58439,2007-11-23 00:00:00,21140,Closed
58440,2007-11-23 00:00:00,17430,Closed
58441,2007-11-23 00:00:00,18590,Closed
58442,2007-11-23 00:00:00,24621,Closed
58443,2007-11-23 00:00:00,14401,Closed
58444,2007-11-23 00:00:00,16195,Closed
58445,2007-11-23 00:00:00,12845,Closed
58446,2007-11-23 00:00:00,11436,Closed
58447,2007-11-23 00:00:00,17899,Closed
58448,2007-11-23 00:00:00,12294,Closed
58449,2007-11-23 00:00:00,12329,Closed
58450,2007-11-23 00:00:00,13503,Closed
58451,2007-11-23 00:00:00,17120,Closed
58452,2007-11-23 00:00:00,17127,Closed
58453,2007-11-23 00:00:00,17128,Closed
58454,2007-11-23 00:00:00,14088,Closed
58455,2007-11-23 00:00:00,13345,Closed
58456,2007-11-23 00:00:00,11742,Closed
58457,2007-11-23 00:00:00,12382,Closed
58458,2007-11-23 00:00:00,17056,Closed
58459,2007-11-23 00:00:00,22400,Closed
58460,2007-11-23 00:00:00,12990,Closed
58461,2007-11-23 00:00:00,12683,Closed
58462,2007-11-23 00:00:00,12693,Closed
58463,2007-11-23 00:00:00,24752,Closed
58464,2007-11-23 00:00:00,25388,Closed
58465,2007-11-23 00:00:00,25169,Closed
58466,2007-11-23 00:00:00,15928,Closed
58467,2007-11-23 00:00:00,12998,Closed
58468,2007-11-23 00:00:00,28483,Closed
58469,2007-11-24 00:00:00,12229,Closed
58470,2007-11-24 00:00:00,12463,Closed
58471,2007-11-24 00:00:00,13407,Closed
58472,2007-11-24 00:00:00,11591,Closed
58473,2007-11-24 00:00:00,13253,Closed
58474,2007-11-24 00:00:00,11590,Closed
58475,2007-11-24 00:00:00,12195,Closed
58476,2007-11-24 00:00:00,13042,Closed
58477,2007-11-24 00:00:00,15124,Closed
58478,2007-11-24 00:00:00,17053,Closed
58479,2007-11-24 00:00:00,20231,Closed
58480,2007-11-24 00:00:00,19630,Closed
58481,2007-11-24 00:00:00,24229,Closed
58482,2007-11-24 00:00:00,13523,Closed
58483,2007-11-24 00:00:00,19567,Closed
58484,2007-11-24 00:00:00,17297,Closed
58485,2007-11-24 00:00:00,20869,Closed
58486,2007-11-24 00:00:00,12631,Closed
58487,2007-11-24 00:00:00,13808,Closed
58488,2007-11-24 00:00:00,11631,Closed
58489,2007-11-24 00:00:00,11507,Closed
58490,2007-11-24 00:00:00,11078,Closed
58491,2007-11-24 00:00:00,28230,Closed
58492,2007-11-24 00:00:00,11273,Closed
58493,2007-11-24 00:00:00,26266,Closed
58494,2007-11-24 00:00:00,26531,Closed
58495,2007-11-24 00:00:00,20084,Closed
58496,2007-11-24 00:00:00,26117,Closed
58497,2007-11-24 00:00:00,23456,Closed
58498,2007-11-24 00:00:00,24622,Closed
58499,2007-11-24 00:00:00,11331,Closed
58500,2007-11-24 00:00:00,22073,Closed
58501,2007-11-24 00:00:00,22103,Closed
58502,2007-11-24 00:00:00,12984,Closed
58503,2007-11-24 00:00:00,20301,Closed
58504,2007-11-24 00:00:00,15958,Closed
58505,2007-11-24 00:00:00,14450,Closed
58506,2007-11-24 00:00:00,14136,Closed
58507,2007-11-24 00:00:00,14193,Closed
58508,2007-11-24 00:00:00,14981,Closed
58509,2007-11-24 00:00:00,21862,Closed
58510,2007-11-24 00:00:00,15613,Closed
58511,2007-11-24 00:00:00,23624,Closed
58512,2007-11-24 00:00:00,27156,Closed
58513,2007-11-24 00:00:00,24096,Closed
58514,2007-11-24 00:00:00,14981,Closed
58515,2007-11-24 00:00:00,13936,Closed
58516,2007-11-24 00:00:00,19224,Closed
58517,2007-11-24 00:00:00,16902,Closed
58518,2007-11-24 00:00:00,16670,Closed
58519,2007-11-24 00:00:00,17129,Closed
58520,2007-11-24 00:00:00,16791,Closed
58521,2007-11-24 00:00:00,15993,Closed
58522,2007-11-24 00:00:00,15890,Closed
58523,2007-11-24 00:00:00,14283,Closed
58524,2007-11-24 00:00:00,13224,Closed
58525,2007-11-24 00:00:00,13279,Closed
58526,2007-11-24 00:00:00,13329,Closed
58527,2007-11-24 00:00:00,13348,Closed
58528,2007-11-24 00:00:00,13382,Closed
58529,2007-11-24 00:00:00,13304,Closed
58530,2007-11-24 00:00:00,26936,Closed
58531,2007-11-24 00:00:00,23121,Closed
58532,2007-11-24 00:00:00,21384,Closed
58533,2007-11-24 00:00:00,11010,Closed
58534,2007-11-24 00:00:00,29303,Closed
58535,2007-11-24 00:00:00,19612,Closed
58536,2007-11-24 00:00:00,11027,Closed
58537,2007-11-24 00:00:00,25074,Closed
58538,2007-11-24 00:00:00,17118,Closed
58539,2007-11-24 00:00:00,22591,Closed
58540,2007-11-24 00:00:00,26356,Closed
58541,2007-11-25 00:00:00,24244,Closed
58542,2007-11-25 00:00:00,12526,Closed
58543,2007-11-25 00:00:00,12296,Closed
58544,2007-11-25 00:00:00,17306,Closed
58545,2007-11-25 00:00:00,17234,Closed
58546,2007-11-25 00:00:00,13669,Closed
58547,2007-11-25 00:00:00,18705,Closed
58548,2007-11-25 00:00:00,17494,Closed
58549,2007-11-25 00:00:00,27373,Closed
58550,2007-11-25 00:00:00,11287,Closed
58551,2007-11-25 00:00:00,29015,Closed
58552,2007-11-25 00:00:00,11215,Closed
58553,2007-11-25 00:00:00,26274,Closed
58554,2007-11-25 00:00:00,27284,Closed
58555,2007-11-25 00:00:00,25174,Closed
58556,2007-11-25 00:00:00,11330,Closed
58557,2007-11-25 00:00:00,11330,Closed
58558,2007-11-25 00:00:00,22123,Closed
58559,2007-11-25 00:00:00,16358,Closed
58560,2007-11-25 00:00:00,16840,Closed
58561,2007-11-25 00:00:00,28073,Closed
58562,2007-11-25 00:00:00,23022,Closed
58563,2007-11-25 00:00:00,18161,Closed
58564,2007-11-25 00:00:00,26905,Closed
58565,2007-11-25 00:00:00,25325,Closed
58566,2007-11-25 00:00:00,27816,Closed
58567,2007-11-25 00:00:00,13239,Closed
58568,2007-11-25 00:00:00,19163,Closed
58569,2007-11-25 00:00:00,11707,Closed
58570,2007-11-25 00:00:00,13424,Closed
58571,2007-11-25 00:00:00,19797,Closed
58572,2007-11-25 00:00:00,22172,Closed
58573,2007-11-25 00:00:00,12994,Closed
58574,2007-11-25 00:00:00,11912,Closed
58575,2007-11-25 00:00:00,19790,Closed
58576,2007-11-25 00:00:00,24358,Closed
58577,2007-11-25 00:00:00,23040,Closed
58578,2007-11-25 00:00:00,26997,Closed
58579,2007-11-25 00:00:00,23987,Closed
58580,2007-11-25 00:00:00,20720,Closed
58581,2007-11-25 00:00:00,11479,Closed
58582,2007-11-25 00:00:00,12397,Closed
58583,2007-11-25 00:00:00,28747,Closed
58584,2007-11-25 00:00:00,24157,Closed
58585,2007-11-26 00:00:00,12404,Closed
58586,2007-11-26 00:00:00,12277,Closed
58587,2007-11-26 00:00:00,13258,Closed
58588,2007-11-26 00:00:00,12264,Closed
58589,2007-11-26 00:00:00,11970,Closed
58590,2007-11-26 00:00:00,21207,Closed
58591,2007-11-26 00:00:00,19266,Closed
58592,2007-11-26 00:00:00,26665,Closed
58593,2007-11-26 00:00:00,29321,Closed
58594,2007-11-26 00:00:00,14857,Closed
58595,2007-11-26 00:00:00,19630,Closed
58596,2007-11-26 00:00:00,14967,Closed
58597,2007-11-26 00:00:00,11717,Closed
58598,2007-11-26 00:00:00,11165,Closed
58599,2007-11-26 00:00:00,11632,Closed
58600,2007-11-26 00:00:00,11019,Closed
58601,2007-11-26 00:00:00,28122,Closed
58602,2007-11-26 00:00:00,24803,Closed
58603,2007-11-26 00:00:00,12944,Closed
58604,2007-11-26 00:00:00,25852,Closed
58605,2007-11-26 00:00:00,22968,Closed
58606,2007-11-26 00:00:00,20733,Closed
58607,2007-11-26 00:00:00,21444,Closed
58608,2007-11-26 00:00:00,20384,Closed
58609,2007-11-26 00:00:00,27380,Closed
58610,2007-11-26 00:00:00,25850,Closed
58611,2007-11-26 00:00:00,12525,Closed
58612,2007-11-26 00:00:00,14173,Closed
58613,2007-11-26 00:00:00,19189,Closed
58614,2007-11-26 00:00:00,27327,Closed
58615,2007-11-26 00:00:00,16449,Closed
58616,2007-11-26 00:00:00,15119,Closed
58617,2007-11-26 00:00:00,17855,Closed
58618,2007-11-26 00:00:00,11657,Closed
58619,2007-11-26 00:00:00,11712,Closed
58620,2007-11-26 00:00:00,13291,Closed
58621,2007-11-26 00:00:00,15559,Closed
58622,2007-11-26 00:00:00,12489,Closed
58623,2007-11-26 00:00:00,17012,Closed
58624,2007-11-26 00:00:00,13425,Closed
58625,2007-11-26 00:00:00,26903,Closed
58626,2007-11-26 00:00:00,27897,Closed
58627,2007-11-26 00:00:00,11239,Closed
58628,2007-11-26 00:00:00,26940,Closed
58629,2007-11-26 00:00:00,29317,Closed
58630,2007-11-26 00:00:00,13051,Closed
58631,2007-11-26 00:00:00,13079,Closed
58632,2007-11-26 00:00:00,13081,Closed
58633,2007-11-26 00:00:00,12686,Closed
58634,2007-11-26 00:00:00,25161,Closed
58635,2007-11-26 00:00:00,22319,Closed
58636,2007-11-26 00:00:00,25750,Closed
58637,2007-11-26 00:00:00,13407,Closed
58638,2007-11-26 00:00:00,12332,Closed
58639,2007-11-26 00:00:00,13404,Closed
58640,2007-11-27 00:00:00,13581,Closed
58641,2007-11-27 00:00:00,12287,Closed
58642,2007-11-27 00:00:00,25124,Closed
58643,2007-11-27 00:00:00,26592,Closed
58644,2007-11-27 00:00:00,17300,Closed
58645,2007-11-27 00:00:00,19976,Closed
58646,2007-11-27 00:00:00,11242,Closed
58647,2007-11-27 00:00:00,19506,Closed
58648,2007-11-27 00:00:00,20711,Closed
58649,2007-11-27 00:00:00,11169,Closed
58650,2007-11-27 00:00:00,18758,Closed
58651,2007-11-27 00:00:00,27564,Closed
58652,2007-11-27 00:00:00,11498,Closed
58653,2007-11-27 00:00:00,26690,Closed
58654,2007-11-27 00:00:00,27197,Closed
58655,2007-11-27 00:00:00,23717,Closed
58656,2007-11-27 00:00:00,16096,Closed
58657,2007-11-27 00:00:00,22076,Closed
58658,2007-11-27 00:00:00,18573,Closed
58659,2007-11-27 00:00:00,20440,Closed
58660,2007-11-27 00:00:00,22348,Closed
58661,2007-11-27 00:00:00,19760,Closed
58662,2007-11-27 00:00:00,28767,Closed
58663,2007-11-27 00:00:00,18342,Closed
58664,2007-11-27 00:00:00,15776,Closed
58665,2007-11-27 00:00:00,14642,Closed
58666,2007-11-27 00:00:00,14491,Closed
58667,2007-11-27 00:00:00,28429,Closed
58668,2007-11-27 00:00:00,16537,Closed
58669,2007-11-27 00:00:00,22558,Closed
58670,2007-11-27 00:00:00,22539,Closed
58671,2007-11-27 00:00:00,18181,Closed
58672,2007-11-27 00:00:00,25473,Closed
58673,2007-11-27 00:00:00,13185,Closed
58674,2007-11-27 00:00:00,11178,Closed
58675,2007-11-27 00:00:00,11503,Closed
58676,2007-11-27 00:00:00,16479,Closed
58677,2007-11-27 00:00:00,12758,Closed
58678,2007-11-27 00:00:00,17040,Closed
58679,2007-11-27 00:00:00,17142,Closed
58680,2007-11-27 00:00:00,16834,Closed
58681,2007-11-27 00:00:00,13286,Closed
58682,2007-11-27 00:00:00,13292,Closed
58683,2007-11-27 00:00:00,13366,Closed
58684,2007-11-27 00:00:00,13415,Closed
58685,2007-11-27 00:00:00,26939,Closed
58686,2007-11-27 00:00:00,23119,Closed
58687,2007-11-27 00:00:00,19564,Closed
58688,2007-11-27 00:00:00,23118,Closed
58689,2007-11-27 00:00:00,13077,Closed
58690,2007-11-27 00:00:00,11919,Closed
58691,2007-11-27 00:00:00,11920,Closed
58692,2007-11-27 00:00:00,18189,Closed
58693,2007-11-27 00:00:00,26509,Closed
58694,2007-11-27 00:00:00,23110,Closed
58695,2007-11-27 00:00:00,13719,Closed
58696,2007-11-27 00:00:00,20092,Closed
58697,2007-11-27 00:00:00,22598,Closed
58698,2007-11-27 00:00:00,12390,Closed
58699,2007-11-27 00:00:00,15627,Closed
58700,2007-11-27 00:00:00,12333,Closed
58701,2007-11-27 00:00:00,14277,Closed
58702,2007-11-28 00:00:00,23573,Closed
58703,2007-11-28 00:00:00,24922,Closed
58704,2007-11-28 00:00:00,13404,Closed
58705,2007-11-28 00:00:00,12402,Closed
58706,2007-11-28 00:00:00,13769,Closed
58707,2007-11-28 00:00:00,28786,Closed
58708,2007-11-28 00:00:00,11276,Closed
58709,2007-11-28 00:00:00,12414,Closed
58710,2007-11-28 00:00:00,17494,Closed
58711,2007-11-28 00:00:00,25109,Closed
58712,2007-11-28 00:00:00,23650,Closed
58713,2007-11-28 00:00:00,22853,Closed
58714,2007-11-28 00:00:00,22964,Closed
58715,2007-11-28 00:00:00,12678,Closed
58716,2007-11-28 00:00:00,24268,Closed
58717,2007-11-28 00:00:00,11074,Closed
58718,2007-11-28 00:00:00,14074,Closed
58719,2007-11-28 00:00:00,21822,Closed
58720,2007-11-28 00:00:00,12960,Closed
58721,2007-11-28 00:00:00,27219,Closed
58722,2007-11-28 00:00:00,13267,Closed
58723,2007-11-28 00:00:00,28015,Closed
58724,2007-11-28 00:00:00,28256,Closed
58725,2007-11-28 00:00:00,27033,Closed
58726,2007-11-28 00:00:00,25954,Closed
58727,2007-11-28 00:00:00,17360,Closed
58728,2007-11-28 00:00:00,22977,Closed
58729,2007-11-28 00:00:00,21713,Closed
58730,2007-11-28 00:00:00,23379,Closed
58731,2007-11-28 00:00:00,21773,Closed
58732,2007-11-28 00:00:00,20698,Closed
58733,2007-11-28 00:00:00,12760,Closed
58734,2007-11-28 00:00:00,17397,Closed
58735,2007-11-28 00:00:00,26350,Closed
58736,2007-11-28 00:00:00,16006,Closed
58737,2007-11-28 00:00:00,15514,Closed
58738,2007-11-28 00:00:00,14659,Closed
58739,2007-11-28 00:00:00,14587,Closed
58740,2007-11-28 00:00:00,15246,Closed
58741,2007-11-28 00:00:00,20354,Closed
58742,2007-11-28 00:00:00,19045,Closed
58743,2007-11-28 00:00:00,18154,Closed
58744,2007-11-28 00:00:00,15447,Closed
58745,2007-11-28 00:00:00,25682,Closed
58746,2007-11-28 00:00:00,20903,Closed
58747,2007-11-28 00:00:00,26391,Closed
58748,2007-11-28 00:00:00,24691,Closed
58749,2007-11-28 00:00:00,17810,Closed
58750,2007-11-28 00:00:00,18674,Closed
58751,2007-11-28 00:00:00,14872,Closed
58752,2007-11-28 00:00:00,15943,Closed
58753,2007-11-28 00:00:00,12538,Closed
58754,2007-11-28 00:00:00,20377,Closed
58755,2007-11-28 00:00:00,17042,Closed
58756,2007-11-28 00:00:00,17144,Closed
58757,2007-11-28 00:00:00,17029,Closed
58758,2007-11-28 00:00:00,11705,Closed
58759,2007-11-28 00:00:00,13243,Closed
58760,2007-11-28 00:00:00,13369,Closed
58761,2007-11-28 00:00:00,13325,Closed
58762,2007-11-28 00:00:00,14305,Closed
58763,2007-11-28 00:00:00,21000,Closed
58764,2007-11-28 00:00:00,22402,Closed
58765,2007-11-28 00:00:00,29300,Closed
58766,2007-11-28 00:00:00,11052,Closed
58767,2007-11-28 00:00:00,19785,Closed
58768,2007-11-28 00:00:00,29004,Closed
58769,2007-11-28 00:00:00,20032,Closed
58770,2007-11-28 00:00:00,20068,Closed
58771,2007-11-28 00:00:00,23779,Closed
58772,2007-11-28 00:00:00,13408,Closed
58773,2007-11-28 00:00:00,28403,Closed
58774,2007-11-28 00:00:00,13253,Closed
58775,2007-11-28 00:00:00,15927,Closed
58776,2007-11-28 00:00:00,12991,Closed
58777,2007-11-29 00:00:00,11887,Closed
58778,2007-11-29 00:00:00,17054,Closed
58779,2007-11-29 00:00:00,21972,Closed
58780,2007-11-29 00:00:00,21952,Closed
58781,2007-11-29 00:00:00,13048,Closed
58782,2007-11-29 00:00:00,12993,Closed
58783,2007-11-29 00:00:00,11421,Closed
58784,2007-11-29 00:00:00,27944,Closed
58785,2007-11-29 00:00:00,16414,Closed
58786,2007-11-29 00:00:00,24569,Closed
58787,2007-11-29 00:00:00,13806,Closed
58788,2007-11-29 00:00:00,13071,Closed
58789,2007-11-29 00:00:00,26455,Closed
58790,2007-11-29 00:00:00,27665,Closed
58791,2007-11-29 00:00:00,27442,Closed
58792,2007-11-29 00:00:00,23184,Closed
58793,2007-11-29 00:00:00,23504,Closed
58794,2007-11-29 00:00:00,20457,Closed
58795,2007-11-29 00:00:00,20524,Closed
58796,2007-11-29 00:00:00,15970,Closed
58797,2007-11-29 00:00:00,20734,Closed
58798,2007-11-29 00:00:00,14508,Closed
58799,2007-11-29 00:00:00,19232,Closed
58800,2007-11-29 00:00:00,14295,Closed
58801,2007-11-29 00:00:00,14296,Closed
58802,2007-11-29 00:00:00,14388,Closed
58803,2007-11-29 00:00:00,25782,Closed
58804,2007-11-29 00:00:00,20568,Closed
58805,2007-11-29 00:00:00,22397,Closed
58806,2007-11-29 00:00:00,11566,Closed
58807,2007-11-29 00:00:00,11530,Closed
58808,2007-11-29 00:00:00,11321,Closed
58809,2007-11-29 00:00:00,15564,Closed
58810,2007-11-29 00:00:00,17121,Closed
58811,2007-11-29 00:00:00,13238,Closed
58812,2007-11-29 00:00:00,11708,Closed
58813,2007-11-29 00:00:00,13355,Closed
58814,2007-11-29 00:00:00,27908,Closed
58815,2007-11-29 00:00:00,19565,Closed
58816,2007-11-29 00:00:00,19593,Closed
58817,2007-11-29 00:00:00,21002,Closed
58818,2007-11-29 00:00:00,21387,Closed
58819,2007-11-29 00:00:00,19611,Closed
58820,2007-11-29 00:00:00,22344,Closed
58821,2007-11-29 00:00:00,22121,Closed
58822,2007-11-29 00:00:00,23111,Closed
58823,2007-11-29 00:00:00,22132,Closed
58824,2007-11-29 00:00:00,22972,Closed
58825,2007-11-29 00:00:00,25287,Closed
58826,2007-11-29 00:00:00,22116,Closed
58827,2007-11-29 00:00:00,22119,Closed
58828,2007-11-29 00:00:00,25408,Closed
58829,2007-11-29 00:00:00,22153,Closed
58830,2007-11-29 00:00:00,20028,Closed
58831,2007-11-29 00:00:00,11403,Closed
58832,2007-11-29 00:00:00,26830,Closed
58833,2007-11-29 00:00:00,11239,Closed
58834,2007-11-29 00:00:00,22585,Closed
58835,2007-11-29 00:00:00,26214,Closed
58836,2007-11-29 00:00:00,12653,Closed
58837,2007-11-29 00:00:00,14211,Closed
58838,2007-11-29 00:00:00,28484,Closed
58839,2007-11-30 00:00:00,12391,Closed
58840,2007-11-30 00:00:00,11804,Closed
58841,2007-11-30 00:00:00,16683,Closed
58842,2007-11-30 00:00:00,11463,Closed
58843,2007-11-30 00:00:00,23562,Closed
58844,2007-11-30 00:00:00,20047,Closed
58845,2007-11-30 00:00:00,20046,Closed
58846,2007-11-30 00:00:00,16447,Closed
58847,2007-11-30 00:00:00,11699,Closed
58848,2007-11-30 00:00:00,11215,Closed
58849,2007-11-30 00:00:00,27217,Closed
58850,2007-11-30 00:00:00,11619,Closed
58851,2007-11-30 00:00:00,11268,Closed
58852,2007-11-30 00:00:00,28087,Closed
58853,2007-11-30 00:00:00,27751,Closed
58854,2007-11-30 00:00:00,15244,Closed
58855,2007-11-30 00:00:00,24932,Closed
58856,2007-11-30 00:00:00,25882,Closed
58857,2007-11-30 00:00:00,18642,Closed
58858,2007-11-30 00:00:00,24430,Closed
58859,2007-11-30 00:00:00,15748,Closed
58860,2007-11-30 00:00:00,23549,Closed
58861,2007-11-30 00:00:00,19759,Closed
58862,2007-11-30 00:00:00,20331,Closed
58863,2007-11-30 00:00:00,20125,Closed
58864,2007-11-30 00:00:00,19660,Closed
58865,2007-11-30 00:00:00,17489,Closed
58866,2007-11-30 00:00:00,24630,Closed
58867,2007-11-30 00:00:00,19647,Closed
58868,2007-11-30 00:00:00,12848,Closed
58869,2007-11-30 00:00:00,28447,Closed
58870,2007-11-30 00:00:00,20586,Closed
58871,2007-11-30 00:00:00,13805,Closed
58872,2007-11-30 00:00:00,14812,Closed
58873,2007-11-30 00:00:00,24557,Closed
58874,2007-11-30 00:00:00,25643,Closed
58875,2007-11-30 00:00:00,11566,Closed
58876,2007-11-30 00:00:00,22420,Closed
58877,2007-11-30 00:00:00,28900,Closed
58878,2007-11-30 00:00:00,11283,Closed
58879,2007-11-30 00:00:00,16841,Closed
58880,2007-11-30 00:00:00,11871,Closed
58881,2007-11-30 00:00:00,12729,Closed
58882,2007-11-30 00:00:00,16952,Closed
58883,2007-11-30 00:00:00,17022,Closed
58884,2007-11-30 00:00:00,19165,Closed
58885,2007-11-30 00:00:00,14335,Closed
58886,2007-11-30 00:00:00,13396,Closed
58887,2007-11-30 00:00:00,18019,Closed
58888,2007-11-30 00:00:00,22168,Closed
58889,2007-11-30 00:00:00,12698,Closed
58890,2007-11-30 00:00:00,19602,Closed
58891,2007-11-30 00:00:00,12014,Closed
58892,2007-11-30 00:00:00,28859,Closed
58893,2007-11-30 00:00:00,26510,Closed
58894,2007-11-30 00:00:00,25391,Closed
58895,2007-11-30 00:00:00,25155,Closed
58896,2007-11-30 00:00:00,25079,Closed
58897,2007-11-30 00:00:00,20006,Closed
58898,2007-11-30 00:00:00,27127,Closed
58899,2007-11-30 00:00:00,22316,Closed
58900,2007-11-30 00:00:00,24183,Closed
59077,2007-12-01 00:00:00,14830,Closed
59078,2007-12-01 00:00:00,14424,Closed
59079,2007-12-01 00:00:00,13583,Closed
59080,2007-12-01 00:00:00,16553,Closed
59081,2007-12-01 00:00:00,21188,Closed
59082,2007-12-01 00:00:00,18199,Closed
59083,2007-12-01 00:00:00,25116,Closed
59084,2007-12-01 00:00:00,22962,Closed
59085,2007-12-01 00:00:00,29092,Closed
59086,2007-12-01 00:00:00,24089,Closed
59087,2007-12-01 00:00:00,21018,Closed
59088,2007-12-01 00:00:00,27948,Closed
59089,2007-12-01 00:00:00,16045,Closed
59090,2007-12-01 00:00:00,11674,Closed
59091,2007-12-01 00:00:00,28977,Closed
59092,2007-12-01 00:00:00,11206,Closed
59093,2007-12-01 00:00:00,24391,Closed
59094,2007-12-01 00:00:00,25018,Closed
59095,2007-12-01 00:00:00,11922,Closed
59096,2007-12-01 00:00:00,22776,Closed
59097,2007-12-01 00:00:00,19894,Closed
59098,2007-12-01 00:00:00,17541,Closed
59099,2007-12-01 00:00:00,27413,Closed
59100,2007-12-01 00:00:00,25332,Closed
59101,2007-12-01 00:00:00,14249,Closed
59102,2007-12-01 00:00:00,14994,Closed
59103,2007-12-01 00:00:00,21865,Closed
59104,2007-12-01 00:00:00,19909,Closed
59105,2007-12-01 00:00:00,17805,Closed
59106,2007-12-01 00:00:00,24072,Closed
59107,2007-12-01 00:00:00,27840,Closed
59108,2007-12-01 00:00:00,24137,Closed
59109,2007-12-01 00:00:00,16149,Closed
59110,2007-12-01 00:00:00,13163,Closed
59111,2007-12-01 00:00:00,18077,Closed
59112,2007-12-01 00:00:00,12604,Closed
59113,2007-12-01 00:00:00,19687,Closed
59114,2007-12-01 00:00:00,22114,Closed
59115,2007-12-01 00:00:00,13912,Closed
59116,2007-12-01 00:00:00,11796,Closed
59117,2007-12-01 00:00:00,13456,Closed
59118,2007-12-01 00:00:00,14949,Closed
59119,2007-12-01 00:00:00,26945,Closed
59120,2007-12-01 00:00:00,25588,Closed
59121,2007-12-01 00:00:00,23331,Closed
59122,2007-12-01 00:00:00,20228,Closed
59123,2007-12-01 00:00:00,19977,Closed
59124,2007-12-01 00:00:00,25107,Closed
59125,2007-12-01 00:00:00,24476,Closed
59126,2007-12-01 00:00:00,27352,Closed
59127,2007-12-01 00:00:00,11054,Closed
59128,2007-12-01 00:00:00,24445,Closed
59129,2007-12-01 00:00:00,24441,Closed
59130,2007-12-01 00:00:00,22231,Closed
59131,2007-12-01 00:00:00,23179,Closed
59132,2007-12-01 00:00:00,20296,Closed
59133,2007-12-01 00:00:00,20110,Closed
59134,2007-12-01 00:00:00,17262,Closed
59135,2007-12-01 00:00:00,27760,Closed
59136,2007-12-01 00:00:00,12297,Closed
59137,2007-12-01 00:00:00,27797,Closed
59138,2007-12-01 00:00:00,16830,Closed
59139,2007-12-01 00:00:00,29382,Closed
59140,2007-12-01 00:00:00,28416,Closed
59141,2007-12-01 00:00:00,13411,Closed
59142,2007-12-01 00:00:00,28325,Closed
59143,2007-12-02 00:00:00,11755,Closed
59144,2007-12-02 00:00:00,15206,Closed
59145,2007-12-02 00:00:00,23527,Closed
59146,2007-12-02 00:00:00,21020,Closed
59147,2007-12-02 00:00:00,21036,Closed
59148,2007-12-02 00:00:00,17799,Closed
59149,2007-12-02 00:00:00,17756,Closed
