order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
22229,58637,225,1,8.9900000000000002,8.9900000000000002
22230,58638,561,1,2384.0700000000002,2384.0700000000002
22231,58638,217,1,34.990000000000002,34.990000000000002
22232,58639,564,1,2384.0700000000002,2384.0700000000002
22233,58639,482,1,8.9900000000000002,8.9900000000000002
22234,58640,357,1,2319.9899999999998,2319.9899999999998
22235,58640,478,1,9.9900000000000002,9.9900000000000002
22236,58640,477,1,4.9900000000000002,4.9900000000000002
22237,58641,359,1,2294.9899999999998,2294.9899999999998
22238,58641,477,1,4.9900000000000002,4.9900000000000002
22239,58641,478,1,9.9900000000000002,9.9900000000000002
22240,58641,489,1,53.990000000000002,53.990000000000002
22241,58641,467,1,24.489999999999998,24.489999999999998
22242,58642,528,1,4.9900000000000002,4.9900000000000002
22243,58642,463,1,24.489999999999998,24.489999999999998
22244,58642,217,1,34.990000000000002,34.990000000000002
22245,58643,475,1,69.989999999999995,69.989999999999995
22246,58643,225,1,8.9900000000000002,8.9900000000000002
22247,58644,489,1,53.990000000000002,53.990000000000002
22248,58645,479,1,8.9900000000000002,8.9900000000000002
22249,58645,477,1,4.9900000000000002,4.9900000000000002
22250,58645,480,1,2.29,2.29
22251,58646,592,1,564.99000000000001,564.99000000000001
22252,58646,478,1,9.9900000000000002,9.9900000000000002
22253,58647,378,1,2443.3499999999999,2443.3499999999999
22254,58647,540,1,32.600000000000001,32.600000000000001
22255,58647,529,1,3.9900000000000002,3.9900000000000002
22256,58648,374,1,2443.3499999999999,2443.3499999999999
22257,58648,479,1,8.9900000000000002,8.9900000000000002
22258,58648,477,1,4.9900000000000002,4.9900000000000002
22259,58649,529,1,3.9900000000000002,3.9900000000000002
22260,58649,217,1,34.990000000000002,34.990000000000002
22261,58650,529,1,3.9900000000000002,3.9900000000000002
22262,58650,538,1,21.489999999999998,21.489999999999998
22263,58650,217,1,34.990000000000002,34.990000000000002
22264,58650,467,1,24.489999999999998,24.489999999999998
22265,58651,538,1,21.489999999999998,21.489999999999998
22266,58651,529,1,3.9900000000000002,3.9900000000000002
22267,58651,214,1,34.990000000000002,34.990000000000002
22268,58652,535,1,24.989999999999998,24.989999999999998
22269,58652,528,1,4.9900000000000002,4.9900000000000002
22270,58652,484,1,7.9500000000000002,7.9500000000000002
22271,58653,541,1,28.989999999999998,28.989999999999998
22272,58653,530,1,4.9900000000000002,4.9900000000000002
22273,58653,473,1,63.5,63.5
22274,58653,214,1,34.990000000000002,34.990000000000002
22275,58654,541,1,28.989999999999998,28.989999999999998
22276,58654,530,1,4.9900000000000002,4.9900000000000002
22277,58654,480,1,2.29,2.29
22278,58655,536,1,29.989999999999998,29.989999999999998
22279,58656,540,1,32.600000000000001,32.600000000000001
22280,58656,237,1,49.990000000000002,49.990000000000002
22281,58656,465,1,24.489999999999998,24.489999999999998
22282,58657,528,1,4.9900000000000002,4.9900000000000002
22283,58657,536,1,29.989999999999998,29.989999999999998
22284,58657,225,1,8.9900000000000002,8.9900000000000002
22285,58657,485,1,21.98,21.98
22286,58658,528,1,4.9900000000000002,4.9900000000000002
22287,58658,536,1,29.989999999999998,29.989999999999998
22288,58658,480,1,2.29,2.29
22289,58659,478,1,9.9900000000000002,9.9900000000000002
22290,58660,478,1,9.9900000000000002,9.9900000000000002
22291,58660,477,1,4.9900000000000002,4.9900000000000002
22292,58661,476,1,69.989999999999995,69.989999999999995
22293,58661,234,1,49.990000000000002,49.990000000000002
22294,58661,225,1,8.9900000000000002,8.9900000000000002
22295,58662,475,1,69.989999999999995,69.989999999999995
22296,58663,477,1,4.9900000000000002,4.9900000000000002
22297,58663,222,1,34.990000000000002,34.990000000000002
22298,58664,528,1,4.9900000000000002,4.9900000000000002
22299,58665,528,1,4.9900000000000002,4.9900000000000002
22300,58665,480,1,2.29,2.29
22301,58666,528,1,4.9900000000000002,4.9900000000000002
22302,58666,480,1,2.29,2.29
22303,58666,483,1,120,120
22304,58667,540,1,32.600000000000001,32.600000000000001
22305,58667,480,1,2.29,2.29
22306,58668,535,1,24.989999999999998,24.989999999999998
22307,58669,477,1,4.9900000000000002,4.9900000000000002
22308,58670,477,1,4.9900000000000002,4.9900000000000002
22309,58670,217,1,34.990000000000002,34.990000000000002
22310,58670,225,1,8.9900000000000002,8.9900000000000002
22311,58670,234,1,49.990000000000002,49.990000000000002
22312,58671,530,1,4.9900000000000002,4.9900000000000002
22313,58671,225,1,8.9900000000000002,8.9900000000000002
22314,58671,222,1,34.990000000000002,34.990000000000002
22315,58672,530,1,4.9900000000000002,4.9900000000000002
22316,58673,537,1,35,35
22317,58673,528,1,4.9900000000000002,4.9900000000000002
22318,58673,480,1,2.29,2.29
22319,58674,537,1,35,35
22320,58674,528,1,4.9900000000000002,4.9900000000000002
22321,58674,480,1,2.29,2.29
22322,58675,537,1,35,35
22323,58675,463,1,24.489999999999998,24.489999999999998
22324,58676,485,1,21.98,21.98
22325,58676,478,1,9.9900000000000002,9.9900000000000002
22326,58676,477,1,4.9900000000000002,4.9900000000000002
22327,58677,528,1,4.9900000000000002,4.9900000000000002
22328,58677,537,1,35,35
22329,58677,222,1,34.990000000000002,34.990000000000002
22330,58678,580,1,1700.99,1700.99
22331,58678,217,1,34.990000000000002,34.990000000000002
22332,58678,465,1,24.489999999999998,24.489999999999998
22333,58679,583,1,1700.99,1700.99
22334,58679,539,1,24.989999999999998,24.989999999999998
22335,58679,480,1,2.29,2.29
22336,58680,581,1,1700.99,1700.99
22337,58680,228,1,49.990000000000002,49.990000000000002
22338,58681,355,1,2319.9899999999998,2319.9899999999998
22339,58681,477,1,4.9900000000000002,4.9900000000000002
22340,58681,478,1,9.9900000000000002,9.9900000000000002
22341,58682,363,1,2294.9899999999998,2294.9899999999998
22342,58682,480,1,2.29,2.29
22343,58683,363,1,2294.9899999999998,2294.9899999999998
22344,58683,214,1,34.990000000000002,34.990000000000002
22345,58684,363,1,2294.9899999999998,2294.9899999999998
22346,58684,481,1,8.9900000000000002,8.9900000000000002
22347,58684,485,1,21.98,21.98
22348,58685,570,1,742.35000000000002,742.35000000000002
22349,58685,217,1,34.990000000000002,34.990000000000002
22350,58686,580,1,1700.99,1700.99
22351,58686,225,1,8.9900000000000002,8.9900000000000002
22352,58686,488,1,53.990000000000002,53.990000000000002
22353,58687,580,1,1700.99,1700.99
22354,58687,479,1,8.9900000000000002,8.9900000000000002
22355,58687,477,1,4.9900000000000002,4.9900000000000002
22356,58688,581,1,1700.99,1700.99
22357,58688,539,1,24.989999999999998,24.989999999999998
22358,58688,529,1,3.9900000000000002,3.9900000000000002
22359,58688,480,1,2.29,2.29
22360,58689,359,1,2294.9899999999998,2294.9899999999998
22361,58690,361,1,2294.9899999999998,2294.9899999999998
22362,58690,528,1,4.9900000000000002,4.9900000000000002
22363,58690,537,1,35,35
22364,58691,353,1,2319.9899999999998,2319.9899999999998
22365,58691,537,1,35,35
22366,58691,528,1,4.9900000000000002,4.9900000000000002
22367,58691,480,1,2.29,2.29
22368,58692,600,1,539.99000000000001,539.99000000000001
22369,58693,569,1,742.35000000000002,742.35000000000002
22370,58693,479,1,8.9900000000000002,8.9900000000000002
22371,58694,604,1,539.99000000000001,539.99000000000001
22372,58695,386,1,1120.49,1120.49
22373,58695,479,1,8.9900000000000002,8.9900000000000002
22374,58696,382,1,1120.49,1120.49
22375,58696,529,1,3.9900000000000002,3.9900000000000002
22376,58696,539,1,24.989999999999998,24.989999999999998
22377,58697,604,1,539.99000000000001,539.99000000000001
22378,58697,479,1,8.9900000000000002,8.9900000000000002
22379,58697,477,1,4.9900000000000002,4.9900000000000002
22380,58697,217,1,34.990000000000002,34.990000000000002
22381,58697,225,1,8.9900000000000002,8.9900000000000002
22382,58698,604,1,539.99000000000001,539.99000000000001
22383,58698,538,1,21.489999999999998,21.489999999999998
22384,58699,573,1,2384.0700000000002,2384.0700000000002
22385,58699,479,1,8.9900000000000002,8.9900000000000002
22386,58699,477,1,4.9900000000000002,4.9900000000000002
22387,58700,563,1,2384.0700000000002,2384.0700000000002
22388,58700,225,1,8.9900000000000002,8.9900000000000002
22389,58701,572,1,742.35000000000002,742.35000000000002
22390,58701,489,1,53.990000000000002,53.990000000000002
22391,58701,225,1,8.9900000000000002,8.9900000000000002
22392,58702,384,1,1120.49,1120.49
22393,58702,217,1,34.990000000000002,34.990000000000002
22394,58703,386,1,1120.49,1120.49
22395,58703,539,1,24.989999999999998,24.989999999999998
22396,58704,355,1,2319.9899999999998,2319.9899999999998
22397,58704,478,1,9.9900000000000002,9.9900000000000002
22398,58704,477,1,4.9900000000000002,4.9900000000000002
22399,58704,222,1,34.990000000000002,34.990000000000002
22400,58705,355,1,2319.9899999999998,2319.9899999999998
22401,58705,485,1,21.98,21.98
22402,58705,231,1,49.990000000000002,49.990000000000002
22403,58706,353,1,2319.9899999999998,2319.9899999999998
22404,58706,537,1,35,35
22405,58707,484,1,7.9500000000000002,7.9500000000000002
22406,58707,483,1,120,120
22407,58708,217,1,34.990000000000002,34.990000000000002
22408,58709,483,1,120,120
22409,58710,485,1,21.98,21.98
22410,58710,217,1,34.990000000000002,34.990000000000002
22411,58711,528,1,4.9900000000000002,4.9900000000000002
22412,58712,477,1,4.9900000000000002,4.9900000000000002
22413,58712,222,1,34.990000000000002,34.990000000000002
22414,58713,528,1,4.9900000000000002,4.9900000000000002
22415,58713,537,1,35,35
22416,58714,476,1,69.989999999999995,69.989999999999995
22417,58714,491,1,53.990000000000002,53.990000000000002
22418,58715,529,1,3.9900000000000002,3.9900000000000002
22419,58715,214,1,34.990000000000002,34.990000000000002
22420,58715,491,1,53.990000000000002,53.990000000000002
22421,58716,478,1,9.9900000000000002,9.9900000000000002
22422,58716,477,1,4.9900000000000002,4.9900000000000002
22423,58716,217,1,34.990000000000002,34.990000000000002
22424,58717,479,1,8.9900000000000002,8.9900000000000002
22425,58718,540,1,32.600000000000001,32.600000000000001
22426,58719,594,1,564.99000000000001,564.99000000000001
22427,58720,225,1,8.9900000000000002,8.9900000000000002
22428,58721,529,1,3.9900000000000002,3.9900000000000002
22429,58721,473,1,63.5,63.5
22430,58722,530,1,4.9900000000000002,4.9900000000000002
22431,58723,530,1,4.9900000000000002,4.9900000000000002
22432,58723,465,1,24.489999999999998,24.489999999999998
22433,58724,530,1,4.9900000000000002,4.9900000000000002
22434,58724,467,1,24.489999999999998,24.489999999999998
22435,58725,530,1,4.9900000000000002,4.9900000000000002
22436,58725,465,1,24.489999999999998,24.489999999999998
22437,58726,535,1,24.989999999999998,24.989999999999998
22438,58726,480,1,2.29,2.29
22439,58727,535,1,24.989999999999998,24.989999999999998
22440,58727,480,1,2.29,2.29
22441,58727,484,1,7.9500000000000002,7.9500000000000002
22442,58728,536,1,29.989999999999998,29.989999999999998
22443,58728,528,1,4.9900000000000002,4.9900000000000002
22444,58728,217,1,34.990000000000002,34.990000000000002
22445,58729,477,1,4.9900000000000002,4.9900000000000002
22446,58729,478,1,9.9900000000000002,9.9900000000000002
22447,58730,477,1,4.9900000000000002,4.9900000000000002
22448,58730,478,1,9.9900000000000002,9.9900000000000002
22449,58731,477,1,4.9900000000000002,4.9900000000000002
22450,58731,478,1,9.9900000000000002,9.9900000000000002
22451,58732,478,1,9.9900000000000002,9.9900000000000002
22452,58732,477,1,4.9900000000000002,4.9900000000000002
22453,58732,481,1,8.9900000000000002,8.9900000000000002
22454,58733,476,1,69.989999999999995,69.989999999999995
22455,58733,237,1,49.990000000000002,49.990000000000002
22456,58734,477,1,4.9900000000000002,4.9900000000000002
22457,58734,222,1,34.990000000000002,34.990000000000002
22458,58735,477,1,4.9900000000000002,4.9900000000000002
22459,58736,528,1,4.9900000000000002,4.9900000000000002
22460,58736,214,1,34.990000000000002,34.990000000000002
22461,58737,528,1,4.9900000000000002,4.9900000000000002
22462,58737,483,1,120,120
22463,58738,528,1,4.9900000000000002,4.9900000000000002
22464,58738,222,1,34.990000000000002,34.990000000000002
22465,58739,528,1,4.9900000000000002,4.9900000000000002
22466,58739,480,1,2.29,2.29
22467,58740,485,1,21.98,21.98
22468,58741,485,1,21.98,21.98
22469,58741,480,1,2.29,2.29
22470,58741,484,1,7.9500000000000002,7.9500000000000002
22471,58742,528,1,4.9900000000000002,4.9900000000000002
22472,58742,225,1,8.9900000000000002,8.9900000000000002
22473,58742,217,1,34.990000000000002,34.990000000000002
22474,58743,528,1,4.9900000000000002,4.9900000000000002
22475,58743,485,1,21.98,21.98
22476,58743,478,1,9.9900000000000002,9.9900000000000002
22477,58743,477,1,4.9900000000000002,4.9900000000000002
22478,58743,467,1,24.489999999999998,24.489999999999998
22479,58744,535,1,24.989999999999998,24.989999999999998
22480,58745,529,1,3.9900000000000002,3.9900000000000002
22481,58745,214,1,34.990000000000002,34.990000000000002
22482,58746,536,1,29.989999999999998,29.989999999999998
22483,58746,528,1,4.9900000000000002,4.9900000000000002
22484,58746,217,1,34.990000000000002,34.990000000000002
22485,58747,541,1,28.989999999999998,28.989999999999998
22486,58747,530,1,4.9900000000000002,4.9900000000000002
22487,58747,217,1,34.990000000000002,34.990000000000002
22488,58748,529,1,3.9900000000000002,3.9900000000000002
22489,58749,225,1,8.9900000000000002,8.9900000000000002
22490,58749,530,1,4.9900000000000002,4.9900000000000002
22491,58750,485,1,21.98,21.98
22492,58751,485,1,21.98,21.98
22493,58751,231,1,49.990000000000002,49.990000000000002
22494,58752,485,1,21.98,21.98
22495,58752,214,1,34.990000000000002,34.990000000000002
22496,58752,467,1,24.489999999999998,24.489999999999998
22497,58753,225,1,8.9900000000000002,8.9900000000000002
22498,58754,378,1,2443.3499999999999,2443.3499999999999
22499,58755,583,1,1700.99,1700.99
22500,58755,214,1,34.990000000000002,34.990000000000002
22501,58756,583,1,1700.99,1700.99
22502,58756,529,1,3.9900000000000002,3.9900000000000002
22503,58756,539,1,24.989999999999998,24.989999999999998
22504,58756,480,1,2.29,2.29
22505,58756,486,1,159,159
22506,58757,583,1,1700.99,1700.99
22507,58757,225,1,8.9900000000000002,8.9900000000000002
22508,58757,234,1,49.990000000000002,49.990000000000002
22509,58758,357,1,2319.9899999999998,2319.9899999999998
22510,58758,537,1,35,35
22511,58758,528,1,4.9900000000000002,4.9900000000000002
22512,58758,480,1,2.29,2.29
22513,58759,355,1,2319.9899999999998,2319.9899999999998
22514,58759,478,1,9.9900000000000002,9.9900000000000002
22515,58760,363,1,2294.9899999999998,2294.9899999999998
22516,58760,537,1,35,35
22517,58760,528,1,4.9900000000000002,4.9900000000000002
22518,58761,355,1,2319.9899999999998,2319.9899999999998
22519,58761,485,1,21.98,21.98
22520,58761,214,1,34.990000000000002,34.990000000000002
22521,58762,589,1,769.49000000000001,769.49000000000001
22522,58762,536,1,29.989999999999998,29.989999999999998
22523,58762,528,1,4.9900000000000002,4.9900000000000002
22524,58762,480,1,2.29,2.29
22525,58763,605,1,539.99000000000001,539.99000000000001
22526,58764,605,1,539.99000000000001,539.99000000000001
22527,58765,561,1,2384.0700000000002,2384.0700000000002
22528,58765,217,1,34.990000000000002,34.990000000000002
22529,58766,575,1,2384.0700000000002,2384.0700000000002
22530,58766,222,1,34.990000000000002,34.990000000000002
22531,58767,380,1,2443.3499999999999,2443.3499999999999
22532,58767,487,1,54.990000000000002,54.990000000000002
22533,58768,565,1,742.35000000000002,742.35000000000002
22534,58769,390,1,1120.49,1120.49
22535,58770,386,1,1120.49,1120.49
22536,58771,390,1,1120.49,1120.49
22537,58771,539,1,24.989999999999998,24.989999999999998
22538,58771,480,1,2.29,2.29
22539,58772,225,1,8.9900000000000002,8.9900000000000002
22540,58772,563,1,2384.0700000000002,2384.0700000000002
22541,58773,576,1,2384.0700000000002,2384.0700000000002
22542,58773,214,1,34.990000000000002,34.990000000000002
22543,58774,564,1,2384.0700000000002,2384.0700000000002
22544,58774,479,1,8.9900000000000002,8.9900000000000002
22545,58774,477,1,4.9900000000000002,4.9900000000000002
22546,58775,575,1,2384.0700000000002,2384.0700000000002
22547,58775,222,1,34.990000000000002,34.990000000000002
22548,58776,579,1,1214.8499999999999,1214.8499999999999
22549,58776,477,1,4.9900000000000002,4.9900000000000002
22550,58776,225,1,8.9900000000000002,8.9900000000000002
22551,58776,479,1,8.9900000000000002,8.9900000000000002
22552,58777,484,1,7.9500000000000002,7.9500000000000002
22553,58778,536,1,29.989999999999998,29.989999999999998
22554,58779,536,1,29.989999999999998,29.989999999999998
22555,58779,480,1,2.29,2.29
22556,58779,484,1,7.9500000000000002,7.9500000000000002
22557,58780,537,1,35,35
22558,58780,528,1,4.9900000000000002,4.9900000000000002
22559,58780,217,1,34.990000000000002,34.990000000000002
22560,58780,463,1,24.489999999999998,24.489999999999998
22561,58781,541,1,28.989999999999998,28.989999999999998
22562,58781,530,1,4.9900000000000002,4.9900000000000002
22563,58781,237,1,49.990000000000002,49.990000000000002
